"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","transcript_biotype","description"
"7091",462.336309384544,-0.471800478970458,0.0491928218154408,5.25943724319946e-23,2.86440267388592e-21,"APPL2","protein_coding","adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2 [Source:HGNC Symbol;Acc:HGNC:18242]"
"7092",274.134870222853,-0.171415159803125,0.049209434552514,0.000155449848343391,0.000866639244230896,"PWP1","protein_coding","PWP1 homolog, endonuclein [Source:HGNC Symbol;Acc:HGNC:17015]"
"7093",1879.94455028736,1.03565876703038,0.0598169636574531,4.28145622080379e-68,3.25152814102154e-65,"DRAM1","protein_coding","DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]"
"7094",777.412117853665,0.103581384109063,0.042680023248018,0.00997985935741316,0.0312607745736499,"WASHC4","protein_coding","WASH complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:29174]"
"7095",157.165750775934,-0.144383803914971,0.0490666313698721,0.00142307503296818,0.00600600052506177,"SLC41A2","protein_coding","solute carrier family 41 member 2 [Source:HGNC Symbol;Acc:HGNC:31045]"
"7096",16.0532764473707,-0.0746060288107131,0.107815501942373,0.336387239645472,0.494240495050903,"VILL","protein_coding","villin like [Source:HGNC Symbol;Acc:HGNC:30906]"
"7097",2286.51168316995,0.766842810054471,0.0685809902362065,1.76462476160877e-30,1.58700134810473e-28,"FLNB","protein_coding","filamin B [Source:HGNC Symbol;Acc:HGNC:3755]"
"7098",27.9192899554707,-0.0234393648815984,0.0885473785565594,0.737187842830635,0.833114898437068,"NEK3","protein_coding","NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746]"
"7099",0,0,0.440416591337275,NA,NA,"PCDH8","protein_coding","protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]"
"7100",252.111883855911,0.0374848464051516,0.0431201489985502,0.356933829134004,0.515127263963454,"VPS36","protein_coding","vacuolar protein sorting 36 homolog [Source:HGNC Symbol;Acc:HGNC:20312]"
"7101",129.083268183022,0.0941502964878288,0.0687841410498157,0.112776822743264,0.221199019448659,"RNASEH2B","protein_coding","ribonuclease H2 subunit B [Source:HGNC Symbol;Acc:HGNC:25671]"
"7102",132.961952622316,-0.207246464292918,0.0987432496604828,0.00681283906147965,0.0227482926161277,"CKAP2","protein_coding","cytoskeleton associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1990]"
"7103",0.0152981324012097,0,0.409815255932105,1,NA,"CNMD","protein_coding","chondromodulin [Source:HGNC Symbol;Acc:HGNC:17005]"
"7104",120.993776837488,0.262038125452676,0.11183053387879,0.00196535338789451,0.00795333949452868,"TBC1D4","protein_coding","TBC1 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:19165]"
"7105",54.6870718891778,0.166373375259239,0.129256465576645,0.0580678473895889,0.132253827693382,"THSD1","protein_coding","thrombospondin type 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17754]"
"7106",17.9129699821968,-0.090745084858115,0.102925657569598,0.233809305503566,0.380275496865132,"BORA","protein_coding","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]"
"7107",71.308588805771,0.100744976055269,0.0662958395187491,0.0811629618855311,0.172738235867229,"LRCH1","protein_coding","leucine rich repeats and calponin homology domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20309]"
"7108",225.926502540798,-0.0343468613055492,0.0522662241364007,0.474379926466611,0.625363801729787,"SUCLA2","protein_coding","succinate-CoA ligase ADP-forming subunit beta [Source:HGNC Symbol;Acc:HGNC:11448]"
"7109",152.368924583772,0.0518877671437013,0.0564918574727231,0.310261700730498,0.467873960174948,"RCBTB1","protein_coding","RCC1 and BTB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:18243]"
"7110",131.790565745633,-0.234761423526753,0.070042231878984,0.000104122848463978,0.000607505531386941,"MED4","protein_coding","mediator complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:17903]"
"7111",87.5632827755647,0.0749476160575828,0.068258615223935,0.204534969615785,0.346381694084215,"PHF11","protein_coding","PHD finger protein 11 [Source:HGNC Symbol;Acc:HGNC:17024]"
"7112",189.405297003135,0.142428876260278,0.0444918153668976,0.000618161364693722,0.0029169022628109,"COG3","protein_coding","component of oligomeric golgi complex 3 [Source:HGNC Symbol;Acc:HGNC:18619]"
"7113",1478.92259778596,0.0826539136421658,0.0597493745546427,0.121614154791462,0.234051174996381,"LMO7","protein_coding","LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]"
"7114",0.0093034142361934,-0.00385324701219855,0.4099597804597,0.93403628265501,NA,"SCEL","protein_coding","sciellin [Source:HGNC Symbol;Acc:HGNC:10573]"
"7115",1144.09786306034,0.0397117528792058,0.0538425258034981,0.419571628360066,0.575395682151094,"ITM2B","protein_coding","integral membrane protein 2B [Source:HGNC Symbol;Acc:HGNC:6174]"
"7116",82.8068477061058,-0.230142553202076,0.0979630652174568,0.00270908331470815,0.0103792513766985,"SPRY2","protein_coding","sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270]"
"7117",68.3753242742358,-0.0549787709303585,0.0638348321112517,0.328357721545676,0.486574531547902,"NUDT15","protein_coding","nudix hydrolase 15 [Source:HGNC Symbol;Acc:HGNC:23063]"
"7118",4.14231147916603,1.17469075630179,0.529985000723859,0.000242538692041906,0.00127666689265031,"EDNRB","protein_coding","endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]"
"7119",86.3786520418815,0.233957048901002,0.085019406969655,0.000797296905708575,0.00364029682733341,"RCBTB2","protein_coding","RCC1 and BTB domain containing protein 2 [Source:HGNC Symbol;Acc:HGNC:1914]"
"7120",0.183212791990198,0.0199065065008589,0.358995816529694,0.784634132988359,NA,"LCP1","protein_coding","lymphocyte cytosolic protein 1 [Source:HGNC Symbol;Acc:HGNC:6528]"
"7121",59.9874702581545,-0.232571316616315,0.0951784388639368,0.00202506059188032,0.00816113746786674,"SETDB2","protein_coding","SET domain bifurcated histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:20263]"
"7122",1090.00523789045,-0.012269950117924,0.0310613706247782,0.684008723092983,0.797679512428005,"SCRN1","protein_coding","secernin 1 [Source:HGNC Symbol;Acc:HGNC:22192]"
"7123",3.76395555379789,-0.0527170866754761,0.169197658545881,0.550074436287211,0.691704309083449,"C7orf25","protein_coding","chromosome 7 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:21703]"
"7124",914.256683875283,0.865434667906393,0.119088525008052,1.62192065277041e-14,4.19917714457793e-13,"TNS3","protein_coding","tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]"
"7125",0.026329444828464,0.00732269005866266,0.410345721919228,0.87511869530268,NA,"SPDYE1","protein_coding","speedy/RINGO cell cycle regulator family member E1 [Source:HGNC Symbol;Acc:HGNC:16408]"
"7126",52.9152495390144,0.169737599870397,0.0912114124587289,0.0187081328857912,0.0529044634978828,"CHST12","protein_coding","carbohydrate sulfotransferase 12 [Source:HGNC Symbol;Acc:HGNC:17423]"
"7127",148.302005552312,-0.0703857714258813,0.0583655530929014,0.179577323613225,0.314928597396693,"IGF2BP3","protein_coding","insulin like growth factor 2 mRNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:28868]"
"7128",934.626929641487,-0.273347027765075,0.0888667640783076,0.000176995647048731,0.000973100606902812,"GPNMB","protein_coding","glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]"
"7129",0.5836676709824,0.0706964301398058,0.300758832092788,0.452607671757253,0.606583026757025,"RAPGEF5","protein_coding","Rap guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:16862]"
"7130",767.107939556438,-0.1088651669846,0.0349095866403976,0.00116184918207606,0.00506133789642439,"RAC1","protein_coding","Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]"
"7131",1327.63197691961,0.0489158909755261,0.0269484314242416,0.0632805691485238,0.141694574981215,"KDELR2","protein_coding","KDEL endoplasmic reticulum protein retention receptor 2 [Source:HGNC Symbol;Acc:HGNC:6305]"
"7132",60.0025111760119,-0.0480889400017188,0.0695590193959071,0.422202176683098,0.577772322946087,"NUP42","protein_coding","nucleoporin 42 [Source:HGNC Symbol;Acc:HGNC:17010]"
"7133",102.456673804193,0.634101686458691,0.264225664836312,0.0003393516071376,0.0017155830138946,"IL6","protein_coding","interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]"
"7134",116.271735149376,-0.0232638197725785,0.0729612798924371,0.707297135875915,0.812705038868939,"ZDHHC4","protein_coding","zinc finger DHHC-type palmitoyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:18471]"
"7135",0.00634920120239592,0.00472054614949372,0.410040367414721,0.919240051820314,NA,"AOAH","protein_coding","acyloxyacyl hydrolase [Source:HGNC Symbol;Acc:HGNC:548]"
"7136",139.504788705218,-0.458189124756029,0.0756654363332498,6.33856176313003e-11,1.06709531160083e-09,"BZW2","protein_coding","basic leucine zipper and W2 domains 2 [Source:HGNC Symbol;Acc:HGNC:18808]"
"7137",1.00302739767325,-0.170480086463811,0.342413772447903,0.145194125279925,0.268533738101601,"DGKB","protein_coding","diacylglycerol kinase beta [Source:HGNC Symbol;Acc:HGNC:2850]"
"7138",90.1123344533154,-0.0586891426383482,0.0775834123049062,0.363238359753623,0.521747228941056,"TBRG4","protein_coding","transforming growth factor beta regulator 4 [Source:HGNC Symbol;Acc:HGNC:17443]"
"7139",119.967003268891,-0.108357022604453,0.06461929454659,0.055774596755433,0.128227167448162,"DDX56","protein_coding","DEAD-box helicase 56 [Source:HGNC Symbol;Acc:HGNC:18193]"
"7140",79.9929432296202,0.0582484257814781,0.0570972451272939,0.258628288467862,0.409337582882445,"HUS1","protein_coding","HUS1 checkpoint clamp component [Source:HGNC Symbol;Acc:HGNC:5309]"
"7141",11.363413694255,-0.193970193205204,0.167697628547041,0.0538807811700434,0.124691091686896,"NACAD","protein_coding","NAC alpha domain containing [Source:HGNC Symbol;Acc:HGNC:22196]"
"7142",288.248610995481,-0.062960745439738,0.0582390177441129,0.229307256288671,0.375045488569769,"DBNL","protein_coding","drebrin like [Source:HGNC Symbol;Acc:HGNC:2696]"
"7143",114.554100769072,-0.0267235619566134,0.0570312511405744,0.604300324942585,0.737241003298986,"CCM2","protein_coding","CCM2 scaffold protein [Source:HGNC Symbol;Acc:HGNC:21708]"
"7144",0.235756147296405,0.00312929635156622,0.409888722904549,0.946419757670698,NA,"MYO1G","protein_coding","myosin IG [Source:HGNC Symbol;Acc:HGNC:13880]"
"7145",208.276603712846,0.065120220504115,0.0863805586656975,0.345454658047263,0.503463896884345,"TTYH3","protein_coding","tweety family member 3 [Source:HGNC Symbol;Acc:HGNC:22222]"
"7146",0,0,0.440416591337275,NA,NA,"MMD2","protein_coding","monocyte to macrophage differentiation associated 2 [Source:HGNC Symbol;Acc:HGNC:30133]"
"7147",3.68267109434879,-0.138027556344912,0.198095621619419,0.170055291956789,0.302587071684703,"CIDEB","protein_coding","cell death inducing DFFA like effector b [Source:HGNC Symbol;Acc:HGNC:1977]"
"7148",67.0740362779091,-0.00326541654480691,0.0646850308178955,0.954202706533913,0.971020286595584,"TTC5","protein_coding","tetratricopeptide repeat domain 5 [Source:HGNC Symbol;Acc:HGNC:19274]"
"7149",0,0,0.440416591337275,NA,NA,"NKX2-8","protein_coding","NK2 homeobox 8 [Source:HGNC Symbol;Acc:HGNC:16364]"
"7150",0,0,0.440416591337275,NA,NA,"NKX2-1","protein_coding","NK2 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11825]"
"7151",5.74866323719029,0.157194963603305,0.221570007498226,0.138953594013476,0.25938763214041,"ZFHX2","protein_coding","zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:20152]"
"7152",3.71593568931861,0.0452561959848467,0.165496234936446,0.604295493839129,0.737241003298986,"MTHFS","protein_coding","methenyltetrahydrofolate synthetase [Source:HGNC Symbol;Acc:HGNC:7437]"
"7153",53.2436871523057,0.318204573053746,0.142254621861091,0.00167282203464097,0.00692534137296853,"ADAMTS7","protein_coding","ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]"
"7154",53.7480626888269,-0.00078405569882211,0.0915178029120863,0.991197070493752,0.995055001369582,"ABHD17C","protein_coding","abhydrolase domain containing 17C, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:26925]"
"7155",344.636634413037,0.136294373744441,0.0601636154491803,0.0108996032374361,0.0337327544160633,"IREB2","protein_coding","iron responsive element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6115]"
"7156",3.0099342873295,1.35937432503492,0.493612825422559,5.71033270261742e-05,0.00035660232089895,"ALPK3","protein_coding","alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:17574]"
"7157",0.776736085775521,0.142274205870694,0.331895268530987,0.195990018095531,0.335569081583907,"TM6SF1","protein_coding","transmembrane 6 superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:11860]"
"7158",12.8458077043364,-0.0379154105139481,0.123609522086171,0.63930434582967,0.764324856348749,"CIB2","protein_coding","calcium and integrin binding family member 2 [Source:HGNC Symbol;Acc:HGNC:24579]"
"7159",503.022992977369,-0.0282710913863302,0.0412931658416557,0.470348882760442,0.622050546505261,"CALCOCO2","protein_coding","calcium binding and coiled-coil domain 2 [Source:HGNC Symbol;Acc:HGNC:29912]"
"7160",70.4754718680114,0.0134617738403963,0.0605220665086368,0.803315591840129,0.876899276595089,"RSAD1","protein_coding","radical S-adenosyl methionine domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25634]"
"7161",433.011217148658,-0.0569827145519841,0.0417491673134477,0.149280072635408,0.274405914727285,"NMT1","protein_coding","N-myristoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7857]"
"7162",2.55566586685296,-0.0297847915395863,0.186010140606752,0.735209831115899,0.831635779177025,"MYCBPAP","protein_coding","MYCBP associated protein [Source:HGNC Symbol;Acc:HGNC:19677]"
"7163",243.50205378766,-0.0647545898137078,0.0483504667820285,0.149317288731143,0.274424218466621,"SRSF1","protein_coding","serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]"
"7164",355.108974212368,0.0345016910980727,0.0437617856187188,0.402672170602469,0.559460165884312,"VEZF1","protein_coding","vascular endothelial zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:12949]"
"7165",0.0648926009894084,0.0070570913685512,0.410318147363323,0.87958438968975,NA,"CHAD","protein_coding","chondroadherin [Source:HGNC Symbol;Acc:HGNC:1909]"
"7166",51.3951127212627,-0.115817785729765,0.0756319056355811,0.0680926979987699,0.150424560705104,"TACO1","protein_coding","translational activator of cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:24316]"
"7167",330.656292045207,0.0678102250330241,0.0446270418471919,0.10551518163891,0.210261302187156,"TEX2","protein_coding","testis expressed 2 [Source:HGNC Symbol;Acc:HGNC:30884]"
"7168",283.312874926257,0.214602010740499,0.0653030957930321,0.00017318507810498,0.000954997990195676,"DCAF7","protein_coding","DDB1 and CUL4 associated factor 7 [Source:HGNC Symbol;Acc:HGNC:30915]"
"7169",0.00456436801574839,0,0.409819059438411,1,NA,"GH2","protein_coding","growth hormone 2 [Source:HGNC Symbol;Acc:HGNC:4262]"
"7170",0,0,0.440416591337275,NA,NA,"CSH1","protein_coding","chorionic somatomammotropin hormone 1 [Source:HGNC Symbol;Acc:HGNC:2440]"
"7171",12.4672016490044,0.193852135715954,0.143399156780445,0.0387838519706255,0.0958725599346204,"LIMD2","protein_coding","LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28142]"
"7172",32.7215899237378,0.0661672047666686,0.109227925253364,0.395511021019419,0.552995362313129,"BRIP1","protein_coding","BRCA1 interacting helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473]"
"7173",185.267804057737,-0.108960412027111,0.0521097762818114,0.0224016150309934,0.0611481784092811,"KAT7","protein_coding","lysine acetyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:17016]"
"7174",12.5221586916855,1.35665347679802,0.2593141915571,9.73432361555786e-09,1.21191442463275e-07,"RTP4","protein_coding","receptor transporter protein 4 [Source:HGNC Symbol;Acc:HGNC:23992]"
"7175",134.130640031083,-0.176440817971017,0.0759446240745673,0.00568062042225607,0.0195159791837749,"ACTL6A","protein_coding","actin like 6A [Source:HGNC Symbol;Acc:HGNC:24124]"
"7176",229.860616567756,0.0310357070102347,0.0772389631782177,0.629582403946589,0.756855083961722,"NDUFB5","protein_coding","NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]"
"7177",124.99465013058,0.0151856997981679,0.0775644663702639,0.813916770545935,0.883947108394608,"MRPL47","protein_coding","mitochondrial ribosomal protein L47 [Source:HGNC Symbol;Acc:HGNC:16652]"
"7178",421.554720489203,-0.0103511969018154,0.0374873507152763,0.773041726259745,0.857613089303384,"TRA2B","protein_coding","transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]"
"7179",25.9223880392358,0.883690416220375,0.181692116883645,4.249013990201e-08,4.8403351038373e-07,"SCN2A","protein_coding","sodium voltage-gated channel alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:10588]"
"7180",0.0336763644809563,-0.00390393303995695,0.409940609926197,0.93319451085806,NA,"TBR1","protein_coding","T-box brain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11590]"
"7181",578.801741335766,-0.0210955362254263,0.0422866565245308,0.597975235169844,0.732072493710529,"MARCHF7","protein_coding","membrane associated ring-CH-type finger 7 [Source:HGNC Symbol;Acc:HGNC:17393]"
"7182",1.91521705951549,-0.213404743079063,0.383304000634167,0.0954346917476089,0.195035466615311,"ERMN","protein_coding","ermin [Source:HGNC Symbol;Acc:HGNC:29208]"
"7183",2593.1274203627,0.150922458181333,0.0839097761823965,0.0269176612330967,0.0709807926420585,"GALNT5","protein_coding","polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]"
"7184",0.358444007875438,-0.00359955056802862,0.298790191758921,0.966409278292277,NA,"SCN7A","protein_coding","sodium voltage-gated channel alpha subunit 7 [Source:HGNC Symbol;Acc:HGNC:10594]"
"7185",309.026460080332,-0.241773979845977,0.0473595478966571,3.72479946766786e-08,4.29325537293589e-07,"TANK","protein_coding","TRAF family member associated NFKB activator [Source:HGNC Symbol;Acc:HGNC:11562]"
"7186",0.00623738613703745,0,0.409819133529921,1,NA,"BLK","protein_coding","BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]"
"7187",0,0,0.440416591337275,NA,NA,"GATA4","protein_coding","GATA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:4173]"
"7188",1147.49305123633,0.856861700140613,0.0704732774399571,2.45259426520067e-35,2.99347889332975e-33,"SKIL","protein_coding","SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]"
"7189",1571.90511338498,-0.17604164607567,0.0484536915727199,8.27225118213325e-05,0.000494454191778581,"EPRS1","protein_coding","glutamyl-prolyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:3418]"
"7190",17.5120282032924,-0.0324136758435916,0.107796547790353,0.673183334456756,0.79004259804463,"HLX","protein_coding","H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978]"
"7191",156.701362986965,0.0434431896116974,0.0484639617651368,0.334736374493827,0.49260913331151,"VPS45","protein_coding","vacuolar protein sorting 45 homolog [Source:HGNC Symbol;Acc:HGNC:14579]"
"7192",0.0104540306549902,0.00278558363982451,0.409899064064349,0.952273190533649,NA,"IL10","protein_coding","interleukin 10 [Source:HGNC Symbol;Acc:HGNC:5962]"
"7193",326.163446375383,-0.185010638463716,0.0590812848920098,0.000448536033993869,0.00219059935144558,"KCTD3","protein_coding","potassium channel tetramerization domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21305]"
"7194",248.88635307288,-0.0854902558530056,0.0457188342420002,0.0455043235420794,0.108691962750345,"RPS6KC1","protein_coding","ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439]"
"7195",63.2633141278624,0.070971099398231,0.0720275970510168,0.247608796913609,0.396255239265867,"ZNG1B","protein_coding","Zn regulated GTPase metalloprotein activator 1B [Source:HGNC Symbol;Acc:HGNC:17907]"
"7196",0.0204030906441077,0.000997657513526252,0.409825946114093,0.982896725801357,NA,"IL36G","protein_coding","interleukin 36 gamma [Source:HGNC Symbol;Acc:HGNC:15741]"
"7197",0.183010407952684,-0.000404115978777216,0.357021757474054,0.995523684475894,NA,"IL1RN","protein_coding","interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]"
"7198",0,0,0.440416591337275,NA,NA,"IL36A","protein_coding","interleukin 36 alpha [Source:HGNC Symbol;Acc:HGNC:15562]"
"7199",0,0,0.440416591337275,NA,NA,"IL36RN","protein_coding","interleukin 36 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:15561]"
"7200",0,0,0.440416591337275,NA,NA,"IL36B","protein_coding","interleukin 36 beta [Source:HGNC Symbol;Acc:HGNC:15564]"
"7201",0,0,0.440416591337275,NA,NA,"IL1F10","protein_coding","interleukin 1 family member 10 [Source:HGNC Symbol;Acc:HGNC:15552]"
"7202",0,0,0.440416591337275,NA,NA,"CFC1","protein_coding","cripto, FRL-1, cryptic family 1 [Source:HGNC Symbol;Acc:HGNC:18292]"
"7203",98.5972289803306,-0.0470668576251376,0.0631730273872665,0.399123673794779,0.556245192670706,"SMPD4","protein_coding","sphingomyelin phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:32949]"
"7204",202.171311674212,0.0463868188291347,0.0485038773113967,0.303311453812184,0.460798796800684,"WDR33","protein_coding","WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]"
"7205",73.5407591643027,-0.0713561816255028,0.0765499021274497,0.264787239517072,0.416518665685804,"CCDC115","protein_coding","coiled-coil domain containing 115 [Source:HGNC Symbol;Acc:HGNC:28178]"
"7206",69.9578003750431,0.0413975486399469,0.0778026818683345,0.52199571021838,0.667759812716195,"SAP130","protein_coding","Sin3A associated protein 130 [Source:HGNC Symbol;Acc:HGNC:29813]"
"7207",128.891429703082,-0.592411726582955,0.104887741011973,6.52932879067461e-10,9.5054232767329e-09,"BIN1","protein_coding","bridging integrator 1 [Source:HGNC Symbol;Acc:HGNC:1052]"
"7208",106.537739035671,-0.0200403700940426,0.0603343813370403,0.710120342548444,0.814579599113638,"IMP4","protein_coding","IMP U3 small nucleolar ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:30856]"
"7209",72.7602062530709,-0.121413516759438,0.0846471829763137,0.0760376558601499,0.164161886882189,"HS6ST1","protein_coding","heparan sulfate 6-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5201]"
"7210",867.62758260162,0.00706684644265164,0.0482269199401011,0.874882440868694,0.924238250902245,"UGGT1","protein_coding","UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]"
"7211",203.10800931427,0.46536973813935,0.0876423787554828,4.57964898048313e-09,5.889351040753e-08,"GYPC","protein_coding","glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]"
"7212",210.339783423906,-0.081819634501778,0.0498352387627074,0.0755274276133884,0.163432037695755,"STAM","protein_coding","signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357]"
"7213",0.00799896385193299,-0.00337016694772143,0.409931664010064,0.942280518581095,NA,"GAD2","protein_coding","glutamate decarboxylase 2 [Source:HGNC Symbol;Acc:HGNC:4093]"
"7214",321.500830630377,-0.123449484656465,0.0363672224319845,0.000384942324007521,0.00191630064427633,"ABI1","protein_coding","abl interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]"
"7215",897.932141451988,-0.0573881593294232,0.0367435840846194,0.103093500729002,0.206670795566132,"YME1L1","protein_coding","YME1 like 1 ATPase [Source:HGNC Symbol;Acc:HGNC:12843]"
"7216",199.04701793359,0.199754670400886,0.0628901117928389,0.000313178148958701,0.0016034252045938,"DNAJC1","protein_coding","DnaJ heat shock protein family (Hsp40) member C1 [Source:HGNC Symbol;Acc:HGNC:20090]"
"7217",156.151005475978,0.261704326867992,0.124343575633388,0.00376186873796512,0.0137683388615751,"NIPSNAP3A","protein_coding","nipsnap homolog 3A [Source:HGNC Symbol;Acc:HGNC:23619]"
"7218",196.235155180794,0.0572879869731144,0.0634165126504866,0.306007982680615,0.46370167875208,"LRRC8A","protein_coding","leucine rich repeat containing 8 VRAC subunit A [Source:HGNC Symbol;Acc:HGNC:19027]"
"7219",95.6423381594427,0.0152867949776507,0.0622967489951616,0.782080554221509,0.862458952582126,"CDK9","protein_coding","cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780]"
"7220",624.343830095263,-0.0422068750556738,0.0866550331086139,0.541089123738175,0.683910832890076,"TXN","protein_coding","thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]"
"7221",112.1845794306,-0.103997862458561,0.0621929578511477,0.0587588250153196,0.133449599262239,"ODF2","protein_coding","outer dense fiber of sperm tails 2 [Source:HGNC Symbol;Acc:HGNC:8114]"
"7222",685.0674246624,-0.0360923092688234,0.0368087990072014,0.306358749983926,0.463984501692917,"ECPAS","protein_coding","Ecm29 proteasome adaptor and scaffold [Source:HGNC Symbol;Acc:HGNC:29020]"
"7223",152.076742829356,-0.0791980197457723,0.0609220302189578,0.144095628067796,0.266800384083268,"TOR1B","protein_coding","torsin family 1 member B [Source:HGNC Symbol;Acc:HGNC:11995]"
"7224",182.813632774576,-0.0236114090237195,0.0488262500096971,0.602591191114952,0.735944034891575,"C9orf78","protein_coding","chromosome 9 open reading frame 78 [Source:HGNC Symbol;Acc:HGNC:24932]"
"7225",175.636259963019,0.173965231120145,0.065704720494086,0.00239344250543536,0.00934810258551467,"SMC2","protein_coding","structural maintenance of chromosomes 2 [Source:HGNC Symbol;Acc:HGNC:14011]"
"7226",94.0877479566247,-1.12771943153259,0.119451996515413,4.27233424311727e-22,2.07839178303961e-20,"KLF4","protein_coding","KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]"
"7227",239.606724278412,0.045266451005931,0.0450990127118974,0.284764544036679,0.439508287229304,"TOR1A","protein_coding","torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098]"
"7228",6.83788028196257,-0.210468925181355,0.194889865978379,0.0522325060703749,0.121497812047322,"RALGPS1","protein_coding","Ral GEF with PH domain and SH3 binding motif 1 [Source:HGNC Symbol;Acc:HGNC:16851]"
"7229",908.549974436791,-0.30955224552698,0.0800585351807887,6.23707698040399e-06,4.79262744924804e-05,"NIBAN2","protein_coding","niban apoptosis regulator 2 [Source:HGNC Symbol;Acc:HGNC:25282]"
"7230",0.0169133600276575,0.00297623452203237,0.40989818830288,0.949021321323142,NA,"OR1J1","protein_coding","olfactory receptor family 1 subfamily J member 1 [Source:HGNC Symbol;Acc:HGNC:8208]"
"7231",0.00317460060119796,0.00270591657582683,0.409892631829775,0.953637627856117,NA,"OR13C9","protein_coding","olfactory receptor family 13 subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:15104]"
"7232",59.9868816248161,-0.192753979578283,0.0975911450731413,0.0109136137252011,0.0337684698106607,"ST6GALNAC4","protein_coding","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]"
"7233",0.617465694227006,0.0514853946295606,0.236469808240565,0.576880876591669,0.713726272333072,"TMOD1","protein_coding","tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]"
